主キー, 公表年月日（和暦）, 有症者, 無症状, 遡及フラグ, 概要, 参照先
1,"令和2年3月04日（水）",1,,1,"本日（3月4日）、中部国際空港に到着された乗客で新型コロナウイルスの患者が報告されましたので、ご報告いたします。",https://www.mhlw.go.jp/stf/newpage_09966.html
2,"令和2年3月13日（金）",1,,1,"本日（3月13日）、東京国際空港に3月12日に到着された乗客で新型コロナウイルスの患者が報告されましたので、ご報告いたします。",https://www.mhlw.go.jp/stf/newpage_10190.html
3,"令和2年3月14日（土）",1,,1,"昨日（3月13日）、成田国際空港に3月12日に到着された乗客で新型コロナウイルスの患者が報告されましたので、ご報告いたします。",https://www.mhlw.go.jp/stf/newpage_10200.html
4,"令和2年3月15日（日）",,2,1,"東京国際空港に到着された乗客で新型コロナウイルスの無症状病原体保有者が報告されましたので、ご報告いたします。",https://www.mhlw.go.jp/stf/newpage_10205.html
5,"令和2年3月18日（水）",,2,0,"成田国際空港に到着された乗客で、検疫により新型コロナウイルスの無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10313.html
6,"令和2年3月20日（金）",1,3,0,"東京検疫所東京空港（羽田空港）検疫所支所及び関西空港検疫所に到着した乗客で、検疫により新型コロナウイルスの患者1名、並びに無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10352.html
7,"令和2年3月21日（土）",2,3,0,"成田空港検疫所及び東京検疫所東京空港（羽田空港）検疫所支所に到着した乗客で、検疫により新型コロナウイルスの患者2名、並びに無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10357.html
8,"令和2年3月22日（日）",1,,0,"東京検疫所東京空港（羽田空港）検疫所支所に到着した乗客で、検疫により新型コロナウイルスの患者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10360.html
9,"令和2年3月23日（月）",,1,0,"東京検疫所東京空港（羽田空港）検疫所支所に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10394.html
10,"令和2年3月25日（水）",5,,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者5名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10445.html
11,"令和2年3月27日（金）",5,3,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者5名、無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10539.html
12,"令和2年3月30日（月）",2,18,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者2名、無症状病原体保有者18名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10606.html
13,"令和2年3月31日（火）",1,4,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者1名、無症状病原体保有者4名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10638.html
14,"令和2年4月01日（水）",1,3,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者1名、無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10655.html
15,"令和2年4月02日（木）",,0,1,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10673.html
16,"令和2年4月03日（金）",4,,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者4名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10689.html
17,"令和2年4月05日（日）",,5,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者5名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10699.html
18,"令和2年4月06日（月）",1,3,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者1名、無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10711.html
19,"令和2年4月08日（水）",5,7,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者5名、無症状病原体保有者7名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10753.html
20,"令和2年4月10日（金）",,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10807.html
21,"令和2年4月11日（土）",5,24,0,"海外から空港に到着した乗員、乗客で、検疫により新型コロナウイルスの患者5名、無症状病原体保有者24名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10812.html
22,"令和2年4月13日（月）",,4,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者4名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10830.html
23,"令和2年4月15日（水）",,4,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者4名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10868.html
24,"令和2年4月17日（金）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10908.html
25,"令和2年4月18日（土）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10911.html
26,"令和2年4月19日（日）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10917.html
27,"令和2年4月20日（月）",1,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者1名、無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10938.html
28,"令和2年4月21日（火）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10967.html
29,"令和2年4月22日（水）",,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_10991.html
30,"令和2年4月23日（木）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11007.html
31,"令和2年4月25日（土）",,3,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11044.html
32,"令和2年4月26日（日）",,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11049.html
33,"令和2年4月27日（月）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11072.html
34,"令和2年4月28日（火）",,3,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11097.html
35,"令和2年4月29日（水）",,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11106.html
36,"令和2年4月30日（木）",,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11120.html
37,"令和2年5月02日（土）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11161.html
38,"令和2年5月06日（水）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11177.html
39,"令和2年5月07日（木）",,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11191.html
40,"令和2年5月08日（金）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11220.html
41,"令和2年5月10日（日）",,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11231.html
42,"令和2年5月12日（火）",,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11270.html
43,"令和2年5月13日（水）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11290.html
44,"令和2年5月16日（土）",,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11355.html
45,"令和2年5月21日（木）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11438.html
46,"令和2年5月23日（土）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11469.html
47,"令和2年5月24日（日）",,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11472.html
48,"令和2年5月25日（月）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11495.html
49,"令和2年5月26日（火）",,4,0,"海外から空港に到着した乗客で、検疫により無症状病原体保有者4名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11518.html
50,"令和2年5月27日（水）",,3,0,"海外から空港に到着した乗客で、検疫により無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11552.html
51,"令和2年5月28日（木）",,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11568.html
52,"令和2年5月29日（金）",1,9,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者1名、無症状病原体保有者9名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11584.html
53,"令和2年5月30日（土）",,4,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルス感染症の無症状病原体保有者4名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11603.html
54,"令和2年5月31日（日）",,4,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルス感染症の無症状病原体保有者4名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11605.html
55,"令和2年6月01日（月）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルス感染症の無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11625.html
56,"令和2年6月02日（火）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルス感染症の無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11642.html
57,"令和2年6月03日（水）",,4,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルス感染症の無症状病原体保有者4名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11666.html
58,"令和2年6月04日（木）",,3,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルス感染症の無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11701.html
59,"令和2年6月05日（金）",1,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者1名、無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11725.html
60,"令和2年6月06日（土）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルス感染症の無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11735.html
61,"令和2年6月07日（日）",,6,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルス感染症の無症状病原体保有者6名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11740.html
62,"令和2年6月09日（火）",,15,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルス感染症の無症状病原体保有者15名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11777.html
63,"令和2年6月10日（水）",,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルス感染症の無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11795.html
64,"令和2年6月11日（木）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11818.html
65,"令和2年6月12日（金）",,5,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者5名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11860.html
66,"令和2年6月13日（土）",1,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者1名および無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11866.html
67,"令和2年6月14日（日）",,14,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者14名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11869.html
68,"令和2年6月15日（月）",,12,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者12名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11887.html
69,"令和2年6月16日（火）",,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11912.html
70,"令和2年6月17日（水）",,3,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11946.html
71,"令和2年6月18日（木）",,3,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11972.html
72,"令和2年6月19日（金）",1,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者1名および無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_11997.html
73,"令和2年6月21日（日）",,7,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者7名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12011.html
74,"令和2年6月22日（月）",,3,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12034.html
75,"令和2年6月23日（火）",1,3,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者1名、無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12051.html
76,"令和2年6月24日（水）",,7,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者7名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12068.html
77,"令和2年6月25日（木）",,3,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12095.html
78,"令和2年6月26日（金）",,6,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者6名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12117.html
79,"令和2年6月27日（土）",,4,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者4名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12124.html
80,"令和2年6月28日（日）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12127.html
81,"令和2年6月29日（月）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12138.html
82,"令和2年6月30日（火）",,6,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者6名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12156.html
83,"令和2年7月02日（木）",,2,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者2名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12199.html
84,"令和2年7月03日（金）",,1,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者1名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12238.html
85,"令和2年7月04日（土）",,6,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者6名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12247.html
86,"令和2年7月05日（日）",,12,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者12名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12249.html
87,"令和2年7月06日（月）",,3,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12271.html
88,"令和2年7月07日（火）",,5,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者5名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12288.html
89,"令和2年7月08日（水）",,3,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者3名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12314.html
90,"令和2年7月09日（木）",,5,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者5名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12340.html
91,"令和2年7月10日（金）",,10,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者10名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12362.html
92,"令和2年7月11日（土）",1,12,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者1名、無症状病原体保有者12名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12376.html
93,"令和2年7月12日（日）",,20,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者20名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12379.html
94,"令和2年7月13日（月）",1,12,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者1名、無症状病原体保有者12名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12397.html
95,"令和2年7月14日（火）",,5,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者5名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12431.html
96,"令和2年7月15日（水）",1,12,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者1名、無症状病原体保有者12名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12458.html
97,"令和2年7月16日（木）",,4,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者4名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12476.html
98,"令和2年7月17日（金）",,8,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者8名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12507.html
99,"令和2年7月18日（土）",,9,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者9名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12516.html
100,"令和2年7月19日（日）",,9,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの無症状病原体保有者9名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12518.html
101,"令和2年7月20日（月）",1,10,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者1名、無症状病原体保有者10名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12548.html
102,"令和2年7月21日（火）",1,14,0,"海外から空港に到着した乗客で、検疫により新型コロナウイルスの患者1名、無症状病原体保有者14名が報告されました。",https://www.mhlw.go.jp/stf/newpage_12578.html
