検査結果の判明日,PCR検査陽性者数,抗原検査陽性者数,PCR検査陰性者数,抗原検査陰性者数
"2020-02-15",8,,122,
"2020-02-16",5,,69,
"2020-02-17",3,,4,
"2020-02-18",0,,24,
"2020-02-19",3,,77,
"2020-02-20",2,,58,
"2020-02-21",2,,33,
"2020-02-22",1,,33,
"2020-02-23",1,,6,
"2020-02-24",1,,13,
"2020-02-25",0,,44,
"2020-02-26",3,,48,
"2020-02-27",1,,67,
"2020-02-28",0,,64,
"2020-02-29",1,,55,
"2020-03-01",2,,12,
"2020-03-02",0,,32,
"2020-03-03",1,,73,
"2020-03-04",4,,78,
"2020-03-05",8,,71,
"2020-03-06",6,,65,
"2020-03-07",6,,88,
"2020-03-08",0,,0,
"2020-03-09",0,,23,
"2020-03-10",3,,62,
"2020-03-11",5,,114,
"2020-03-12",2,,82,
"2020-03-13",2,,56,
"2020-03-14",7,,64,
"2020-03-15",0,,0,
"2020-03-16",0,,19,
"2020-03-17",11,,60,
"2020-03-18",4,,101,
"2020-03-19",5,,44,
"2020-03-20",6,,9,
"2020-03-21",0,,44,
"2020-03-22",0,,1,
"2020-03-23",12,,44,
"2020-03-24",14,,60,
"2020-03-25",27,,68,
"2020-03-26",27,,60,
"2020-03-27",32,,111,
"2020-03-28",49,,195,
"2020-03-29",46,,285,
"2020-03-30",0,,41,
"2020-03-31",46,,99,
"2020-04-01",54,,110,
"2020-04-02",69,,400,
"2020-04-03",78,,473,
"2020-04-04",4,,61,
"2020-04-05",61,,1,
"2020-04-06",79,,277,
"2020-04-07",60,,211,
"2020-04-08",125,,241,
"2020-04-09",90,,254,
"2020-04-10",143,,219,
"2020-04-11",159,,344,
"2020-04-12",6,,51,
"2020-04-13",74,,176,
"2020-04-14",26,,65,
"2020-04-15",33,,127,
"2020-04-16",136,,374,
"2020-04-17",84,,245,
"2020-04-18",75,,284,
"2020-04-19",60,,244,
"2020-04-20",59,,237,
"2020-04-21",25,,142,
"2020-04-22",40,,221,
"2020-04-23",75,,417,
"2020-04-24",40,,280,
"2020-04-25",47,,270,
"2020-04-26",35,,278,
"2020-04-27",28,,270,
"2020-04-28",4,,123,
"2020-04-29",32,,204,
"2020-04-30",46,,454,
"2020-05-01",18,,289,
"2020-05-02",19,,280,
"2020-05-03",32,,446,
"2020-05-04",7,,260,
"2020-05-05",9,,135,
"2020-05-06",7,,98,
"2020-05-07",25,,1106,
"2020-05-08",20,,1203,
"2020-05-09",28,,969,
"2020-05-10",19,,647,
"2020-05-11",25,,1167,
"2020-05-12",15,,1484,
"2020-05-13",10,0,1390,0
"2020-05-14",15,0,1459,0
"2020-05-15",9,0,1305,0
"2020-05-16",5,0,827,0
"2020-05-17",3,0,411,0
"2020-05-18",11,0,1102,5
"2020-05-19",11,0,1150,13
"2020-05-20",7,0,1057,20
"2020-05-21",10,1,1047,18
"2020-05-22",8,0,1103,15
"2020-05-23",9,0,537,16
"2020-05-24",5,0,354,2
"2020-05-25",10,0,910,34
"2020-05-26",21,0,1036,47
"2020-05-27",12,0,1054,39
"2020-05-28",19,1,1048,42
"2020-05-29",20,5,1150,31
"2020-05-30",14,0,548,51
"2020-05-31",12,0,369,8
"2020-06-01",27,0,1399,71
"2020-06-02",23,1,1423,83
"2020-06-03",28,1,1581,84
"2020-06-04",38,1,1670,87
"2020-06-05",16,2,1891,87
"2020-06-06",30,2,1106,54
"2020-06-07",3,1,410,27
"2020-06-08",23,0,1720,102
"2020-06-09",23,2,1787,101
"2020-06-10",41,0,1860,101
"2020-06-11",31,0,1795,76
"2020-06-12",56,1,2061,108
"2020-06-13",27,0,1078,73
"2020-06-14",13,1,463,27
"2020-06-15",21,3,1869,108
"2020-06-16",30,1,1785,96
"2020-06-17",29,0,1819,98
"2020-06-18",37,4,1817,95
"2020-06-19",75,3,2036,74
"2020-06-20",24,3,1047,87
"2020-06-21",17,0,381,30
"2020-06-22",47,2,1918,124
"2020-06-23",66,3,1791,120
"2020-06-24",54,1,1902,138
"2020-06-25",63,1,1826,126
"2020-06-26",71,4,2154,143
"2020-06-27",59,2,1280,115
"2020-06-28",29,3,496,41
"2020-06-29",86,11,2150,199
"2020-06-30",74,7,2191,163
"2020-07-01",128,4,2235,179
"2020-07-02",127,5,2252,163
"2020-07-03",133,8,2643,221
"2020-07-04",78,3,1432,199
"2020-07-05",85,7,722,86
"2020-07-06",112,15,2807,281
"2020-07-07",194,13,2597,215
"2020-07-08",207,13,3047,224
"2020-07-09",177,12,2932,207
"2020-07-10",215,21,3383,253
"2020-07-11",179,7,2142,209
"2020-07-12",50,3,791,120
"2020-07-13",156,21,3785,370
"2020-07-14",214,13,3358,349
"2020-07-15",278,14,3806,315
"2020-07-16",333,22,3960,286
"2020-07-17",252,17,3828,325
"2020-07-18",191,11,2617,250
"2020-07-19",76,2,965,100
"2020-07-20",235,28,3662,511
"2020-07-21",273,24,3851,399
"2020-07-22",325,24,4794,425
"2020-07-23",228,24,2314,247
"2020-07-24",102,14,1350,239
"2020-07-25",139,22,2480,403
"2020-07-26",93,7,1221,159
"2020-07-27",221,40,4703,564
"2020-07-28",366,36,4710,502
"2020-07-29",364,37,4344,465
"2020-07-30",331,17,4460,396
"2020-07-31",406,34,4983,468
"2020-08-01",190,15,3040,371
"2020-08-02",103,12,1511,164
"2020-08-03",336,38,4761,591
"2020-08-04",365,17,4329,502
"2020-08-05",391,34,4863,512
"2020-08-06",372,31,4542,496
"2020-08-07",329,18,4962,548
"2020-08-08",223,25,3218,412
"2020-08-09",105,9,1388,235
"2020-08-10",64,11,1101,325
"2020-08-11",305,38,4836,744
"2020-08-12",305,24,4468,602
"2020-08-13",283,19,4570,577
"2020-08-14",235,22,4320,641
"2020-08-15",176,14,2744,460
"2020-08-16",77,13,1136,261
"2020-08-17",232,27,4453,773
"2020-08-18",247,13,4677,602
"2020-08-19",253,34,4220,623
"2020-08-20",186,20,3391,595
"2020-08-21",221,34,4453,578
"2020-08-22",123,14,2614,384
"2020-08-23",60,8,1105,265
"2020-08-24",211,31,4389,773
"2020-08-25",216,21,4488,629
"2020-08-26",199,27,4543,666
"2020-08-27",170,20,4884,627
"2020-08-28",178,35,4700,680
"2020-08-29",104,10,2749,412
"2020-08-30",57,6,917,269
"2020-08-31",143,29,4004,725
"2020-09-01",169,23,4978,606
"2020-09-02",137,15,4558,652
"2020-09-03",167,15,4675,599
"2020-09-04",127,16,4894,644
"2020-09-05",103,17,3149,487
"2020-09-06",62,13,1006,255
"2020-09-07",153,29,4328,883
"2020-09-08",193,19,4444,772
"2020-09-09",160,19,4932,702
"2020-09-10",148,23,4273,707
"2020-09-11",208,21,4763,641
"2020-09-12",123,8,2828,420
"2020-09-13",49,9,1074,246
"2020-09-14",138,29,4240,822
"2020-09-15",159,11,4757,606
"2020-09-16",184,14,4230,616
"2020-09-17",182,17,3926,620
"2020-09-18",172,25,4807,691
"2020-09-19",125,30,2977,630
"2020-09-20",46,10,1033,320
"2020-09-21",54,14,1439,396
"2020-09-22",40,14,1307,371
"2020-09-23",235,21,5252,861
"2020-09-24",211,18,4649,659
"2020-09-25",190,25,4844,633
"2020-09-26",97,5,2645,439
"2020-09-27",53,10,873,235
"2020-09-28",155,30,4986,809
"2020-09-29",193,24,4953,690
"2020-09-30",192,17,4453,674
"2020-10-01",151,15,4499,654
"2020-10-02",151,14,4708,662
"2020-10-03",86,13,2749,526
"2020-10-04",50,6,1073,276
"2020-10-05",194,35,5016,1006
"2020-10-06",151,15,4878,791
"2020-10-07",183,30,4556,774
"2020-10-08",210,25,4250,622
"2020-10-09",163,19,4830,670
"2020-10-10",121,20,2602,528
"2020-10-11",45,11,886,315
"2020-10-12",193,28,4952,989
"2020-10-13",195,22,4719,769
"2020-10-14",188,25,4288,738
"2020-10-15",164,15,4175,693
"2020-10-16",173,17,4655,754
"2020-10-17",119,9,2842,495
"2020-10-18",40,3,991,270
"2020-10-19",162,22,4506,856
"2020-10-20",155,23,4377,742
"2020-10-21",148,16,4152,740
"2020-10-22",140,19,4448,674
"2020-10-23",179,19,4687,724
"2020-10-24",109,10,2504,523
"2020-10-25",52,2,1027,272
"2020-10-26",146,12,4487,904
"2020-10-27",178,16,4378,740
"2020-10-28",157,12,4095,766
"2020-10-29",162,20,3949,764
"2020-10-30",154,16,3752,754
"2020-10-31",107,3,2101,419
"2020-11-01",52,6,848,324
"2020-11-02",158,46,4489,968
"2020-11-03",123,12,1892,345
"2020-11-04",199,53,4513,992
"2020-11-05",216,40,4424,812
"2020-11-06",265,33,4745,765
"2020-11-07",184,18,3174,584
"2020-11-08",99,18,1154,321
"2020-11-09",206,39,4477,989
"2020-11-10",268,36,5059,854
"2020-11-11",347,40,5215,779
"2020-11-12",332,48,5574,775
"2020-11-13",273,64,5813,851
"2020-11-14",238,40,3532,718
"2020-11-15",87,21,1705,466
"2020-11-16",262,71,4750,1242
"2020-11-17",413,56,5908,941
"2020-11-18",419,51,5813,995
"2020-11-19",404,51,5680,1027
"2020-11-20",486,79,6418,1080
"2020-11-21",357,38,4312,803
"2020-11-22",168,24,2152,442
"2020-11-23",104,24,1842,529
"2020-11-24",329,88,6194,1299
"2020-11-25",463,62,6703,1006
"2020-11-26",452,48,6189,1068
"2020-11-27",459,55,6678,1131
"2020-11-28",317,45,4239,648
"2020-11-29",172,24,1793,394
"2020-11-30",312,74,5248,1078
"2020-12-01",459,64,6722,1097
"2020-12-02",445,58,6646,968
"2020-12-03",409,64,6428,1068
"2020-12-04",462,60,7365,1056
"2020-12-05",293,39,4480,752
"2020-12-06",141,22,1743,421
"2020-12-07",347,77,5541,1380
"2020-12-08",496,78,7048,1262
"2020-12-09",463,75,6820,1142
"2020-12-10",492,69,6659,1179
"2020-12-11",480,66,7176,1100
"2020-12-12",372,48,4776,945
"2020-12-13",192,24,2067,492
"2020-12-14",427,120,6079,1661
"2020-12-15",573,93,7496,1509
"2020-12-16",567,86,7755,1268
"2020-12-17",589,84,7039,1331
"2020-12-18",626,80,7757,1348
"2020-12-19",460,63,5278,915
"2020-12-20",232,40,2543,511
"2020-12-21",525,134,6896,1635
"2020-12-22",664,110,8473,1461
"2020-12-23",716,119,7910,1370
"2020-12-24",788,109,7560,1306
"2020-12-25",708,131,7381,1452
"2020-12-26",614,111,5876,1066
"2020-12-27",338,50,2450,652
"2020-12-28",665,219,6739,1770
"2020-12-29",793,183,7053,1411
"2020-12-30",873,176,5951,1159
"2020-12-31",521,163,3333,915
"2021-01-01",580,155,3205,882
"2021-01-02",530,226,3357,1133
"2021-01-03",672,206,3265,1043
"2021-01-04",1102,392,7365,2042
"2021-01-05",1545,296,10493,1945
"2021-01-06",1916,295,10462,1809
"2021-01-07",1840,294,10364,1808
"2021-01-08",1752,289,11446,1802
"2021-01-09",1216,206,7894,1310
"2021-01-10",715,116,3962,733
"2021-01-11",613,101,3899,917
"2021-01-12",1305,343,9549,2348
"2021-01-13",1385,199,10979,1844
"2021-01-14",1462,198,11042,1616
"2021-01-15",1321,201,11595,1709
"2021-01-16",967,150,7338,1154
"2021-01-17",508,80,3890,599
"2021-01-18",876,258,9083,2068
"2021-01-19",1166,147,10410,1847
"2021-01-20",1011,135,10151,1628
"2021-01-21",908,131,9480,1608
"2021-01-22",760,149,9493,1640
"2021-01-23",613,91,6487,1051
"2021-01-24",293,45,2491,582
"2021-01-25",641,187,7652,2085
"2021-01-26",755,112,9191,1773
"2021-01-27",729,86,8800,1732
"2021-01-28",582,92,7668,1747
"2021-01-29",526,98,8287,1556
"2021-01-30",379,85,5977,1068
"2021-01-31",198,32,2855,596
"2021-02-01",426,112,7179,2015
"2021-02-02",555,81,9816,1774
"2021-02-03",490,79,8182,1582
"2021-02-04",448,63,7828,1713
"2021-02-05",436,65,7787,1511
"2021-02-06",318,36,5427,1000
"2021-02-07",132,17,2184,546
"2021-02-08",371,88,6673,1891
"2021-02-09",430,62,8252,1680
"2021-02-10",355,68,7893,1563
"2021-02-11",194,30,3247,635
"2021-02-12",315,69,7039,1871
"2021-02-13",288,44,5846,999
"2021-02-14",157,31,2562,545
"2021-02-15",239,69,6645,2130
"2021-02-16",364,34,8963,1747
"2021-02-17",294,50,6869,1573
"2021-02-18",271,40,6379,1506
"2021-02-19",246,56,6508,1481
"2021-02-20",198,36,4598,901
"2021-02-21",98,18,1787,613
"2021-02-22",218,61,6647,2092
"2021-02-23",152,24,3467,578
"2021-02-24",232,49,6318,1850
"2021-02-25",276,23,6662,1534
"2021-02-26",228,31,6726,1458
"2021-02-27",167,28,4505,811
"2021-02-28",70,12,1708,552
"2021-03-01",233,44,5811,1893
"2021-03-02",245,43,7137,1621
"2021-03-03",219,33,6488,1413
"2021-03-04",204,43,5806,1428
"2021-03-05",223,44,6057,1552
"2021-03-06",152,22,4644,990
"2021-03-07",84,14,1767,523
"2021-03-08",192,49,5470,1947
"2021-03-09",255,35,7317,1584
"2021-03-10",245,43,6495,1594
"2021-03-11",211,36,6187,1459
"2021-03-12",243,50,6708,1465
"2021-03-13",170,30,4324,985
"2021-03-14",81,34,1798,602
"2021-03-15",220,57,5751,1930
"2021-03-16",295,33,6858,1588
"2021-03-17",200,32,5722,1276
"2021-03-18",187,33,5204,1148
