最終更新_年月日時間,2020-09-27 13:40,,,,,,,,,,,,,,,,,,,,,,,,,,
公表_年月日,全国地方公共団体コード,都道府県名,陽性確認_件数,陽性確認_件数_累計,入院者数_累計,現在感染者数,入院者数,重症,死亡者_累計,退院者_累計,宿泊療養者数,宿泊療養室数,自宅療養数,感染症対応病床数,県内PCR検査数,県内PCR検査数_陽性確認,陽性率（7日間移動平均）,入院者中の患者数,入院者中の無症状病原体保有者数,備考,,,,,,,
2020-01-28,290009,奈良県,1,1,,,,,,,,,,24,,,,,,,,,,,,,
2020-03-06,290009,奈良県,3,4,,,,,,,,,,24,,,,,,,,,,,,,
2020-03-09,290009,奈良県,2,6,,,,,,,,,,24,,,,,,,,,,,,,
2020-03-10,290009,奈良県,1,7,,,,,,,,,,24,,,,,,,,,,,,,
2020-03-11,290009,奈良県,1,8,13,,5,,0,8,,,,24,,,,3,2,,,,,,,,
2020-03-22,290009,奈良県,1,9,14,,3,,0,11,,,,64,,,,3,0,感染症指定医療機関における指定病床数に加え一般病床40床を確保,,,,,,,
2020-03-28,290009,奈良県,2,11,16,,3,,0,13,,,,64,,,,3,0,,,,,,,,
2020-04-01,290009,奈良県,4,15,20,,7,,0,13,,,,64,29,4,3.718695098005443E-2,7,0,,,,,,,,
2020-04-02,290009,奈良県,4,19,24,,10,,0,14,,,,64,25,3,5.432980812291157E-2,10,0,,,,,,,,
2020-04-03,290009,奈良県,2,21,26,,12,,0,14,,,,64,23,4,7.9174528619805978E-2,12,0,,,,,,,,
2020-04-04,290009,奈良県,3,24,29,,15,,0,14,,,,64,28,0,6.8185517630794987E-2,13,2,,,,,,,,
2020-04-05,290009,奈良県,1,25,30,,16,,0,14,,,,64,26,2,7.9174528619805978E-2,14,2,,,,,,,,
2020-04-06,290009,奈良県,1,26,31,,17,,0,14,,,,64,28,1,8.4276569436132501E-2,15,2,,,,,,,,
2020-04-07,290009,奈良県,2,28,33,,19,,0,14,,,,64,21,1,8.4585784031061387E-2,17,2,,,,,,,,
2020-04-08,290009,奈良県,2,30,35,,21,,0,14,,,,64,28,2,7.5085432166177496E-2,19,2,,,,,,,,
2020-04-09,290009,奈良県,4,34,39,,24,,0,15,,,,64,45,4,7.0640987721733065E-2,21,3,,,,,,,,
2020-04-10,290009,奈良県,3,37,42,,27,,0,15,,,,64,42,4,5.9401709401709399E-2,24,3,,,,,,,,
2020-04-11,290009,奈良県,2,39,44,,29,,0,15,,,,64,35,3,7.164660736089308E-2,26,3,,,,,,,,
2020-04-12,290009,奈良県,2,41,46,,31,,0,15,,,,64,26,1,6.6152101866387578E-2,28,3,,,,,,,,
2020-04-13,290009,奈良県,3,44,49,,32,,0,17,,,,64,36,3,7.2954822954822945E-2,29,3,,,,,,,,
2020-04-14,290009,奈良県,3,47,52,,35,,0,17,,,,64,44,5,8.2385868100153803E-2,32,3,,,,,,,,
2020-04-15,290009,奈良県,6,53,58,,40,,0,18,,,,64,31,4,9.0614966191003052E-2,37,3,,,,,,,,
2020-04-16,290009,奈良県,1,54,59,,40,,1,18,,,,64,62,1,8.0220700958028149E-2,37,3,,,,,,,,
2020-04-17,290009,奈良県,2,56,56,,42,,1,13,,,,64,67,2,7.0879651105251212E-2,38,4,入院者数_累計及び退院者_累計からクルーズ船乗客5名分を除外,,,,,,,
2020-04-18,290009,奈良県,4,60,60,,43,,1,16,,,,64,48,2,6.458713409844849E-2,38,5,,,,,,,,
2020-04-19,290009,奈良県,2,62,62,,45,,1,16,,,,64,37,1,6.2953632464946854E-2,40,5,,,,,,,,
2020-04-20,290009,奈良県,2,64,64,,42,,1,21,,,,64,81,8,6.5158218002865725E-2,39,3,,,,,,,,
2020-04-21,290009,奈良県,9,73,71,,48,,1,22,,,,64,43,1,5.2246710905312119E-2,42,6,入院調整中で2名未入院,,,,,,,
2020-04-22,290009,奈良県,2,75,75,,50,,1,24,,,,64,46,0,3.3813531181809818E-2,44,6,,,,,,,,
2020-04-23,290009,奈良県,1,76,76,,49,,1,26,,,,64,62,0,3.1509383716372026E-2,43,6,,,,,,,,
2020-04-24,290009,奈良県,1,77,77,,46,,1,30,,,,64,77,0,2.7244991392278213E-2,40,6,,,,,,,,
2020-04-25,290009,奈良県,0,77,77,,46,,1,30,,,,64,65,2,2.5688214835501655E-2,,,,,,,,,,
2020-04-26,290009,奈良県,0,77,77,,46,,1,30,,,,64,66,0,2.1827210974497795E-2,,,,,,,,,,
2020-04-27,290009,奈良県,2,79,79,45,42,4,1,33,3,108,0,64,36,1,1.1686117500070989E-2,,,,,,,,,,
2020-04-28,290009,奈良県,2,81,81,46,43,4,1,34,3,108,0,64,58,2,1.3289966738242601E-2,,,,,,,,,,
2020-04-29,290009,奈良県,2,83,83,45,40,5,1,37,5,108,0,64,35,1,1.7371599391303824E-2,,,,,,,,,,
2020-04-30,290009,奈良県,0,83,83,44,39,5,1,38,5,108,0,64,102,3,2.1573280063572731E-2,,,,,,,,,,
2020-05-01,290009,奈良県,3,86,86,44,41,3,1,41,3,108,0,240,51,0,2.1573280063572731E-2,,,,,,,,,,
2020-05-02,290009,奈良県,0,86,86,43,40,3,1,42,3,108,0,240,93,1,1.8713773978260191E-2,,,,,,,,,,
2020-05-03,290009,奈良県,1,87,87,40,38,3,1,46,2,108,0,240,41,0,1.8713773978260191E-2,,,,,,,,,,
2020-05-04,290009,奈良県,0,87,87,36,33,1,2,49,3,108,0,240,27,0,1.4745520010006228E-2,,,,,,,,,,
2020-05-05,290009,奈良県,1,88,88,35,32,1,2,51,3,108,0,240,44,1,1.3066164882375239E-2,,,,,,,,,,
2020-05-06,290009,奈良県,0,88,88,32,29,1,2,54,3,108,0,240,35,1,8.9845322293140139E-3,,,,,,,,,,
2020-05-07,290009,奈良県,0,88,88,26,23,1,2,60,3,108,0,240,50,1,7.6399944141879632E-3,,,,,,,,,,
2020-05-08,290009,奈良県,1,89,89,25,22,1,2,62,3,108,0,240,76,0,7.6399944141879632E-3,,,,,,,,,,
2020-05-09,290009,奈良県,1,90,90,22,19,1,2,66,3,108,0,240,54,1,8.7493987493987482E-3,,,,,,,,,,
2020-05-10,290009,奈良県,0,90,90,21,19,0,2,67,2,108,0,240,45,0,8.7493987493987482E-3,,,,,,,,,,
2020-05-11,290009,奈良県,0,90,90,21,19,0,2,67,2,108,0,240,35,0,8.7493987493987482E-3,,,,,,,,,,
2020-05-12,290009,奈良県,0,90,90,20,18,0,2,68,2,108,0,240,56,0,5.5026455026455029E-3,,,,,,,,,,
2020-05-13,290009,奈良県,0,90,90,18,16,0,2,70,2,108,0,240,104,0,5.5026455026455029E-3,,,,,,,,,,
2020-05-14,290009,奈良県,0,90,90,14,13,0,2,74,1,108,0,240,44,0,2.6455026455026454E-3,,,,,,,,,,
2020-05-15,290009,奈良県,0,90,90,12,11,0,2,76,1,108,0,240,101,0,2.6455026455026454E-3,,,,,,,,,,
2020-05-16,290009,奈良県,0,90,90,11,10,0,2,77,1,108,0,240,51,0,0,,,,,,,,,,
2020-05-17,290009,奈良県,0,90,90,9,8,0,2,79,1,108,0,240,21,0,0,,,,,,,,,,
2020-05-18,290009,奈良県,0,90,90,9,8,0,2,79,1,108,0,240,58,0,0,,,,,,,,,,
2020-05-19,290009,奈良県,0,90,90,7,6,0,2,81,1,108,0,240,52,0,0,,,,,,,,,,
2020-05-20,290009,奈良県,1,91,91,8,7,0,2,81,1,108,0,240,58,0,0,,,,,,,,,,
2020-05-21,290009,奈良県,0,91,91,7,6,0,2,82,1,108,0,240,39,0,0,,,,,,,,,,
2020-05-22,290009,奈良県,0,91,91,7,6,0,2,82,1,108,0,318,72,0,0,,,,,,,,,,
2020-05-23,290009,奈良県,0,91,91,7,6,0,2,82,1,108,0,318,21,0,0,,,,,,,,,,
2020-05-24,290009,奈良県,0,91,91,7,6,0,2,82,1,108,0,318,34,0,0,,,,,,,,,,
2020-05-25,290009,奈良県,0,91,91,7,6,0,2,82,1,108,0,318,25,0,0,,,,,,,,,,
2020-05-26,290009,奈良県,0,91,91,5,3,0,2,84,2,108,0,318,43,0,3.3222591362126247E-3,,,,,,,,,,
2020-05-27,290009,奈良県,1,92,92,6,4,0,2,84,2,108,0,318,47,1,3.3222591362126247E-3,,,,,,,,,,
2020-05-28,290009,奈良県,0,92,92,5,3,0,2,85,2,108,0,318,49,0,3.3222591362126247E-3,,,,,,,,,,
2020-05-29,290009,奈良県,0,92,92,4,3,0,2,86,1,108,0,318,62,0,3.3222591362126247E-3,,,,,,,,,,
2020-05-30,290009,奈良県,0,92,92,2,2,0,2,88,0,108,0,318,28,0,3.3222591362126247E-3,,,,,,,,,,
2020-05-31,290009,奈良県,0,92,92,2,2,0,2,88,0,108,0,318,25,0,3.3222591362126247E-3,,,,,,,,,,
2020-06-01,290009,奈良県,0,92,92,2,2,0,2,88,0,108,0,318,26,0,3.3222591362126247E-3,,,,,,,,,,
2020-06-02,290009,奈良県,0,92,92,2,2,0,2,88,0,108,0,318,33,0,0,,,,,,,,,,
2020-06-03,290009,奈良県,0,92,92,1,1,0,2,89,0,108,0,318,77,0,0,,,,,,,,,,
2020-06-04,290009,奈良県,0,92,92,1,1,0,2,89,0,108,0,318,46,0,0,,,,,,,,,,
2020-06-05,290009,奈良県,0,92,92,1,1,0,2,89,0,108,0,318,61,0,0,,,,,,,,,,
2020-06-06,290009,奈良県,0,92,92,1,1,0,2,89,0,108,0,318,44,0,0,,,,,,,,,,
2020-06-07,290009,奈良県,0,92,92,1,1,0,2,89,0,108,0,318,38,0,0,,,,,,,,,,
2020-06-08,290009,奈良県,0,92,92,1,1,0,2,89,0,108,0,318,78,0,0,,,,,,,,,,
2020-06-09,290009,奈良県,0,92,92,1,1,0,2,89,0,108,0,318,49,0,0,,,,,,,,,,
2020-06-10,290009,奈良県,0,92,92,1,1,0,2,89,0,108,0,318,43,0,0,,,,,,,,,,
2020-06-11,290009,奈良県,0,92,92,1,1,0,2,89,0,108,0,318,37,0,0,,,,,,,,,,
2020-06-12,290009,奈良県,0,92,92,1,1,0,2,89,0,108,0,318,64,0,0,,,,,,,,,,
2020-06-13,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,23,0,0,,,,,,,,,,
2020-06-14,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,26,0,0,,,,,,,,,,
2020-06-15,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,43,0,0,,,,,,,,,,
2020-06-16,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,42,0,0,,,,,,,,,,
2020-06-17,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,49,0,0,,,,,,,,,,
2020-06-18,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,44,0,0,,,,,,,,,,
2020-06-19,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,53,0,0,,,,,,,,,,
2020-06-20,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,14,0,0,,,,,,,,,,
2020-06-21,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,11,0,0,,,,,,,,,,
2020-06-22,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,27,0,0,,,,,,,,,,
2020-06-23,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,43,0,0,,,,,,,,,,
2020-06-24,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,43,0,0,,,,,,,,,,
2020-06-25,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,33,0,0,,,,,,,,,,
2020-06-26,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,56,0,0,,,,,,,,,,
2020-06-27,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,21,0,0,,,,,,,,,,
2020-06-28,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,8,0,0,,,,,,,,,,
2020-06-29,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,23,0,0,,,,,,,,,,
2020-06-30,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,39,0,0,,,,,,,,,,
2020-07-01,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,53,0,0,,,,,,,,,,
2020-07-02,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,42,0,0,,,,,,,,,,
2020-07-03,290009,奈良県,0,92,92,0,0,0,2,90,0,108,0,318,71,1,2.012072434607646E-3,,,,,,,,,,
2020-07-04,290009,奈良県,1,93,93,1,1,0,2,90,0,108,0,434,44,2,6.4935064935064939E-3,,,,,,,,,,
2020-07-05,290009,奈良県,2,95,95,3,3,0,2,90,0,108,0,434,40,1,5.5835010060362178E-3,,,,,,,,,,
2020-07-06,290009,奈良県,1,96,96,4,4,0,2,90,0,108,0,434,52,1,1.1252831675366889E-2,,,,,,,,,,
2020-07-07,290009,奈良県,2,98,98,6,6,0,2,90,0,108,0,434,81,2,1.5604344360212906E-2,,,,,,,,,,
2020-07-08,290009,奈良県,2,100,100,8,8,0,2,90,0,108,0,434,135,3,1.7998863421398635E-2,,,,,,,,,,
2020-07-09,290009,奈良県,2,102,102,10,10,0,2,90,0,108,0,434,76,2,2.2110995603706253E-2,,,,,,,,,,
2020-07-10,290009,奈良県,5,107,107,15,15,0,2,90,0,108,0,434,187,10,2.9165619686194112E-2,,,,,,,,,,
2020-07-11,290009,奈良県,7,114,114,22,22,0,2,90,0,108,0,434,601,1,2.3511225416675396E-2,,,,,,,,,,
2020-07-12,290009,奈良県,5,119,119,27,27,0,2,90,0,108,0,434,549,7,2.6240932879092887E-2,,,,,,,,,,
2020-07-13,290009,奈良県,4,123,123,30,30,0,2,91,0,108,0,434,331,4,2.2812080062296351E-2,,,,,,,,,,
2020-07-14,290009,奈良県,3,126,126,33,33,0,2,91,0,108,0,434,523,4,2.1252548284300232E-2,,,,,,,,,,
2020-07-15,290009,奈良県,5,131,131,37,37,0,2,92,0,108,0,434,423,8,2.106077401497821E-2,,,,,,,,,,
2020-07-16,290009,奈良県,7,138,138,38,38,0,2,98,0,108,0,434,184,5,2.0158966133097346E-2,,,,,,,,,,
2020-07-17,290009,奈良県,5,143,143,41,41,0,2,100,0,108,0,434,212,8,2.0610205574564309E-2,,,,,,,,,,
2020-07-18,290009,奈良県,8,151,151,46,46,1,2,103,0,108,0,434,147,2,1.3405572765259771E-2,,,,,,,,,,
2020-07-19,290009,奈良県,3,154,154,49,49,1,2,103,0,108,0,434,87,3,2.1541183049489394E-2,,,,,,,,,,
2020-07-20,290009,奈良県,2,156,156,49,49,1,2,105,0,108,0,434,117,7,2.5284224194037214E-2,,,,,,,,,,
2020-07-21,290009,奈良県,7,163,163,47,47,1,2,114,0,108,0,434,143,7,2.6929960707989167E-2,,,,,,,,,,
2020-07-22,290009,奈良県,8,171,171,47,44,1,2,122,3,108,0,434,205,15,3.7844326283549543E-2,,,,,,,,,,
2020-07-23,290009,奈良県,13,184,184,58,55,1,2,124,3,108,0,434,99,7,4.3226593212261723E-2,,,,,,,,,,
2020-07-24,290009,奈良県,11,195,195,67,64,1,2,126,3,108,0,434,200,7,4.3253555763084282E-2,,,,,,,,,,
2020-07-25,290009,奈良県,5,200,200,72,68,1,2,126,4,108,0,434,162,4,4.7934068588251208E-2,,,,,,,,,,
2020-07-26,290009,奈良県,5,205,205,69,67,1,2,134,2,108,0,434,93,4,5.3607490372052632E-2,,,,,,,,,,
2020-07-27,290009,奈良県,4,209,209,71,69,2,2,136,2,108,0,434,141,7,5.3156524198731424E-2,,,,,,,,,,
2020-07-28,290009,奈良県,6,215,215,67,66,1,2,146,1,108,0,434,77,4,5.108286058962317E-2,,,,,,,,,,
2020-07-29,290009,奈良県,6,221,221,66,63,1,2,153,3,108,0,434,189,7,4.9051907190888623E-2,,,,,,,,,,
2020-07-30,290009,奈良県,7,228,228,66,62,1,2,160,4,108,0,434,164,9,4.8568811760057999E-2,,,,,,,,,,
2020-07-31,290009,奈良県,7,235,235,55,52,0,2,178,3,108,0,467,203,23,5.0661868911387402E-2,,,,,,,,,,
2020-08-01,290009,奈良県,21,256,256,75,72,1,2,179,3,108,0,467,163,4,4.0821502264282238E-2,,,,,,,,,,
2020-08-02,290009,奈良県,8,264,264,81,78,1,2,181,3,108,0,467,191,7,5.5209855399313446E-2,,,,,,,,,,
2020-08-03,290009,奈良県,8,272,272,82,81,1,2,188,1,108,0,467,149,3,5.0211875133695592E-2,,,,,,,,,,
2020-08-04,290009,奈良県,5,277,277,76,72,1,2,199,4,108,0,467,152,13,5.7697005446598178E-2,,,,,,,,,,
2020-08-05,290009,奈良県,9,286,286,73,69,1,2,211,4,108,0,467,258,9,4.591751707240195E-2,,,,,,,,,,
2020-08-06,290009,奈良県,7,293,293,76,72,1,2,215,4,108,0,467,231,11,5.4663889278295054E-2,,,,,,,,,,
2020-08-07,290009,奈良県,9,302,302,77,73,1,2,223,4,108,0,467,183,16,5.7495077638261935E-2,,,,,,,,,,
2020-08-08,290009,奈良県,16,318,318,82,79,1,2,234,3,108,0,467,166,6,4.0785283257175099E-2,,,,,,,,,,
2020-08-09,290009,奈良県,12,330,330,93,90,1,2,235,3,108,0,467,114,8,5.4631379967417348E-2,,,,,,,,,,
2020-08-10,290009,奈良県,6,336,336,97,93,1,2,237,4,108,0,467,139,3,4.7617474091706712E-2,,,,,,,,,,
2020-08-11,290009,奈良県,3,339,339,99,95,1,2,238,4,108,0,467,134,4,5.5947363072317971E-2,,,,,,,,,,
2020-08-12,290009,奈良県,2,341,341,79,76,1,2,260,3,108,0,467,188,11,5.09068359369882E-2,,,,,,,,,,
2020-08-13,290009,奈良県,10,351,351,64,61,1,3,284,3,108,0,467,148,4,4.5690180803785174E-2,,,,,,,,,,
2020-08-14,290009,奈良県,13,364,364,70,69,1,3,291,1,108,0,467,247,11,4.974717746196565E-2,,,,,,,,,,
2020-08-15,290009,奈良県,5,369,369,71,70,2,3,295,1,108,0,467,246,20,4.637028218919715E-2,,,,,,,,,,
2020-08-16,290009,奈良県,25,394,394,96,87,2,3,295,9,108,0,467,124,13,5.0931386662268839E-2,,,,,,,,,,
2020-08-17,290009,奈良県,9,403,403,102,90,3,3,298,12,108,0,467,131,9,4.7358380206633903E-2,,,,,,,,,,
2020-08-18,290009,奈良県,37,440,440,122,90,3,3,315,32,108,0,467,146,36,7.2768816262264974E-2,,,,,,,,,,
2020-08-19,290009,奈良県,10,450,450,122,87,3,3,325,35,108,0,467,169,2,5.1128095251599767E-2,,,,,,,,,,
2020-08-20,290009,奈良県,12,462,462,128,95,2,3,331,33,108,0,467,278,8,5.9098695637073775E-2,,,,,,,,,,
