検査日,ＰＣＲ検査件数(環境保健研究センター),ＰＣＲ検査件数(その他）),結果（陽性）,結果（陰性）,抗原検出用キット実施件数（保健所）,抗原検出用キット実施件数（医療機関）,結果（陽性）,結果（陰性）
2020/1/29,3,0,0,3,,,,
2020/1/30,0,0,0,0,,,,
2020/1/31,1,0,0,1,,,,
2020/2/1,0,0,0,0,,,,
2020/2/2,0,0,0,0,,,,
2020/2/3,0,0,0,0,,,,
2020/2/4,0,0,0,0,,,,
2020/2/5,0,0,0,0,,,,
2020/2/6,0,0,0,0,,,,
2020/2/7,0,0,0,0,,,,
2020/2/8,0,0,0,0,,,,
2020/2/9,0,0,0,0,,,,
2020/2/10,1,0,0,1,,,,
2020/2/11,1,0,0,1,,,,
2020/2/12,0,0,0,0,,,,
2020/2/13,0,0,0,0,,,,
2020/2/14,0,0,0,0,,,,
2020/2/15,0,0,0,0,,,,
2020/2/16,0,0,0,0,,,,
2020/2/17,2,0,0,2,,,,
2020/2/18,2,0,0,2,,,,
2020/2/19,3,0,0,3,,,,
2020/2/20,1,0,0,1,,,,
2020/2/21,0,0,0,0,,,,
2020/2/22,4,0,0,4,,,,
2020/2/23,0,0,0,0,,,,
2020/2/24,1,0,0,1,,,,
2020/2/25,7,0,0,7,,,,
2020/2/26,2,0,0,2,,,,
2020/2/27,2,0,0,2,,,,
2020/2/28,4,0,0,4,,,,
2020/2/29,3,0,0,3,,,,
2020/3/1,1,0,0,1,,,,
2020/3/2,5,0,0,5,,,,
2020/3/3,9,0,0,9,,,,
2020/3/4,3,0,0,3,,,,
2020/3/5,8,0,0,8,,,,
2020/3/6,4,0,0,4,,,,
2020/3/7,6,0,0,6,,,,
2020/3/8,0,0,0,0,,,,
2020/3/9,6,0,0,6,,,,
2020/3/10,6,0,0,6,,,,
2020/3/11,5,0,0,5,,,,
2020/3/12,3,0,0,3,,,,
2020/3/13,5,0,0,5,,,,
2020/3/14,2,0,0,2,,,,
2020/3/15,1,0,0,1,,,,
2020/3/16,4,0,0,4,,,,
2020/3/17,9,0,1,8,,,,
2020/3/18,8,0,0,8,,,,
2020/3/19,15,0,0,15,,,,
2020/3/20,10,0,0,10,,,,
2020/3/21,6,0,0,6,,,,
2020/3/22,4,0,0,4,,,,
2020/3/23,5,0,0,5,,,,
2020/3/24,8,0,0,8,,,,
2020/3/25,9,0,0,9,,,,
2020/3/26,12,0,0,12,,,,
2020/3/27,19,0,0,19,,,,
2020/3/28,7,0,0,7,,,,
2020/3/29,3,0,0,3,,,,
2020/3/30,23,0,1,22,,,,
2020/3/31,33,0,0,33,,,,
2020/4/1,23,0,0,23,,,,
2020/4/2,21,0,0,21,,,,
2020/4/3,24,0,0,24,,,,
2020/4/4,12,0,0,12,,,,
2020/4/5,13,0,0,13,,,,
2020/4/6,24,0,0,24,,,,
2020/4/7,19,0,0,19,,,,
2020/4/8,21,0,1,20,,,,
2020/4/9,43,0,0,43,,,,
2020/4/10,25,0,1,24,,,,
2020/4/11,21,0,0,21,,,,
2020/4/12,17,0,4,13,,,,
2020/4/13,98,0,11,87,,,,
2020/4/14,84,0,1,83,,,,
2020/4/15,112,0,1,111,,,,
2020/4/16,134,0,1,133,,,,
2020/4/17,114,0,2,112,,,,
2020/4/18,66,0,1,65,,,,
2020/4/19,56,0,1,55,,,,
2020/4/20,70,0,2,68,,,,
2020/4/21,77,0,0,77,,,,
2020/4/22,43,0,0,43,,,,
2020/4/23,34,0,0,34,,,,
2020/4/24,43,0,0,43,,,,
2020/4/25,29,0,0,29,,,,
2020/4/26,13,0,0,13,,,,
2020/4/27,25,0,0,25,,,,
2020/4/28,59,0,0,59,,,,
2020/4/29,17,0,0,17,,,,
2020/4/30,30,0,0,30,,,,
2020/5/1,39,0,0,39,,,,
2020/5/2,29,0,0,29,,,,
2020/5/3,10,0,0,10,,,,
2020/5/4,10,0,0,10,,,,
2020/5/5,8,0,0,8,,,,
2020/5/6,14,0,0,14,,,,
2020/5/7,34,0,0,34,,,,
2020/5/8,33,0,0,33,,,,
2020/5/9,21,0,0,21,,,,
2020/5/10,11,0,0,11,,,,
2020/5/11,23,0,0,23,,,,
2020/5/12,19,0,0,19,,,,
2020/5/13,13,0,0,13,,,,
2020/5/14,28,0,0,28,,,,
2020/5/15,27,0,0,27,,,,
2020/5/16,21,0,0,21,,,,
2020/5/17,5,0,0,5,,,,
2020/5/18,25,0,0,25,,,,
2020/5/19,10,0,0,10,,,,
2020/5/20,22,1,0,23,,,,
2020/5/21,18,1,0,19,,,,
2020/5/22,18,3,0,21,,,,
2020/5/23,8,0,0,8,,,,
2020/5/24,5,0,0,5,,,,
2020/5/25,13,0,0,13,,,,
2020/5/26,19,0,0,19,,,,
2020/5/27,24,0,0,24,,,,
2020/5/28,14,0,0,14,,,,
2020/5/29,9,0,0,9,,,,
2020/5/30,9,0,0,9,,,,
2020/5/31,5,0,0,5,,,,
2020/6/1,7,3,0,10,,,,
2020/6/2,22,1,0,23,,,,
2020/6/3,12,8,0,20,,,,
2020/6/4,10,1,0,11,,,,
2020/6/5,11,7,0,18,,,,
2020/6/6,6,3,0,9,,,,
2020/6/7,5,0,0,5,,,,
2020/6/8,13,11,0,24,,,,
2020/6/9,29,3,0,32,,,,
2020/6/10,15,3,0,18,,,,
2020/6/11,2,1,0,3,,,,
2020/6/12,9,1,0,10,,,,
2020/6/13,3,2,0,5,,,,
2020/6/14,0,0,0,0,,,,
2020/6/15,4,2,0,6,,,,
2020/6/16,11,24,0,35,,0,0,0
2020/6/17,24,15,0,39,,0,0,0
2020/6/18,4,3,0,7,,4,0,4
2020/6/19,5,39,0,44,,1,0,1
2020/6/20,2,0,0,2,,0,0,0
2020/6/21,0,0,0,0,,0,0,0
2020/6/22,7,2,0,9,,1,0,1
2020/6/23,6,42,0,48,,0,0,0
2020/6/24,8,5,0,13,,3,0,3
2020/6/25,6,4,0,10,,0,0,0
2020/6/26,5,38,0,43,,0,0,0
2020/6/27,9,1,0,10,,2,0,2
2020/6/28,3,0,0,3,,0,0,0
2020/6/29,7,42,0,49,,1,0,1
2020/6/30,16,5,0,21,,3,0,3
2020/7/1,8,27,0,35,,2,0,2
2020/7/2,8,14,0,22,,1,0,1
2020/7/3,8,8,0,16,,0,0,0
2020/7/4,5,12,0,17,,0,0,0
2020/7/5,13,0,0,13,,1,0,1
2020/7/6,15,5,0,20,,0,0,0
2020/7/7,10,43,0,53,,4,0,4
2020/7/8,6,18,0,24,,1,0,1
2020/7/9,13,9,0,22,,4,0,4
2020/7/10,10,1,1,10,,0,0,0
2020/7/11,17,6,0,23,,0,0,0
2020/7/12,9,7,0,16,,2,0,2
2020/7/13,17,37,1,53,,2,0,2
2020/7/14,27,28,1,54,,7,0,7
2020/7/15,66,19,1,84,,5,0,5
2020/7/16,41,13,10,44,,4,0,4
2020/7/17,102,24,1,125,,5,0,5
2020/7/18,181,2,1,182,,6,0,6
2020/7/19,228,0,0,228,,1,0,1
2020/7/20,64,17,0,81,,4,0,4
2020/7/21,47,48,0,95,,29,0,29
2020/7/22,53,34,0,87,,17,1,16
2020/7/23,30,5,0,35,,0,0,0
2020/7/24,29,0,0,29,,0,0,0
2020/7/25,27,0,0,27,,3,0,3
2020/7/26,25,0,0,25,,0,0,0
2020/7/27,42,29,0,71,,15,0,15
2020/7/28,53,52,0,105,,25,1,24
2020/7/29,40,44,0,84,,11,0,11
2020/7/30,43,11,0,54,,2,0,2
2020/7/31,23,27,0,50,,15,0,15
2020/8/1,63,3,0,66,,13,0,13
2020/8/2,3,0,0,3,,0,0,0
2020/8/3,28,19,0,47,,4,0,4
2020/8/4,32,52,2,82,,24,0,24
2020/8/5,40,27,2,65,,21,3,18
2020/8/6,97,26,2,121,,17,2,15
2020/8/7,60,36,0,96,,14,1,13
2020/8/8,92,31,0,123,8,17,1,24
2020/8/9,44,0,1,43,0,1,0,1
2020/8/10,87,0,0,87,0,2,0,2
2020/8/11,160,123,0,283,0,34,0,34
2020/8/12,80,32,0,112,0,73,0,73
2020/8/13,27,13,0,40,0,21,1,20
2020/8/14,32,41,1,72,0,18,0,18
2020/8/15,18,29,0,47,0,31,1,30
2020/8/16,121,0,2,119,0,8,0,8
2020/8/17,41,26,2,65,0,16,0,16
2020/8/18,75,55,1,129,0,47,0,47
2020/8/19,35,8,0,43,0,17,0,17
2020/8/20,76,25,3,98,0,24,0,24
2020/8/21,44,62,0,106,0,28,0,28
2020/8/22,33,35,0,68,0,26,0,26
2020/8/23,11,2,0,13,0,4,0,4
2020/8/24,23,25,1,47,0,24,2,22
2020/8/25,52,69,0,121,0,64,0,64
2020/8/26,31,35,1,65,0,17,0,17
2020/8/27,22,18,0,40,0,173,0,173
2020/8/28,32,38,1,69,0,37,2,35
2020/8/29,61,10,0,71,0,34,0,34
2020/8/30,10,3,0,13,0,8,0,8
2020/8/31,46,42,0,88,0,6,0,6
2020/9/1,51,79,1,129,0,54,0,54
2020/9/2,66,20,3,83,0,29,1,28
2020/9/3,146,54,2,198,0,30,0,30
2020/9/4,52,20,0,72,0,9,0,9
2020/9/5,32,14,0,46,0,29,0,29
2020/9/6,7,0,0,7,0,11,0,11
2020/9/7,20,50,0,70,0,29,1,28
2020/9/8,33,36,1,68,0,20,0,20
2020/9/9,74,38,0,112,0,11,0,11
2020/9/10,42,47,1,88,0,36,0,36
2020/9/11,43,30,0,73,0,18,0,18
2020/9/12,28,13,0,41,0,9,2,7
2020/9/13,8,3,0,11,0,13,0,13
2020/9/14,76,72,0,148,0,53,3,50
2020/9/15,82,29,0,111,0,28,0,28
2020/9/16,135,19,0,154,0,11,0,11
2020/9/17,49,46,0,95,0,60,1,59
